wavelength,lunar 1,lunar 2,lunar 3,lunar 4,lunar 5,lunar 6,lunar 7,lunar 8,lunar 9,lunar 10,lunar 11,lunar 12,lunar 13,lunar 14,lunar 15,average,error
739.0,1.185063053303821,1.158471709723334,1.222867593134497,1.2047696677162028,1.1859447621915618,1.2233156956749855,1.2057834015966635,1.1494848482060893,1.1882246552001714,1.1894990782320902,1.2055218085915775,1.244764213219045,1.231185705464296,1.1957807112033878,1.1916723976432209,1.1988232867400628,0.006597968849233106
739.5,1.1775962474566928,1.152225048543453,1.215770455955064,1.1957149795927309,1.1832564975184634,1.2165863377891255,1.1973851935109354,1.144050333152149,1.1771371672389999,1.1822798961513166,1.201068625616428,1.237362431363315,1.2258954974379523,1.191193217740809,1.1845064389046092,1.1921352245314696,0.006560439657565056
740.0,1.1724684410315567,1.1469721743694625,1.2111418882293465,1.1857920337039944,1.1812402990136395,1.2111484728308548,1.1908374380542661,1.1387856466936443,1.169590221651984,1.1754309285362237,1.1964218259901849,1.2316939781700025,1.2203848640771777,1.1875387737960428,1.1786675095620365,1.1865409663806945,0.006567499743001327
740.5,1.1673406346064206,1.142358163270687,1.206821891685344,1.1766133087569135,1.1777959599012322,1.2080896737918274,1.185214908912126,1.1332662173419863,1.1649316132649372,1.1699702651674333,1.1900324765041008,1.2263066053003253,1.212669977372093,1.1836510674718235,1.1745094841211137,1.181304816497891,0.006535999091444883
741.0,1.1627525972786672,1.1384540000332615,1.2026047522019125,1.1720859646951773,1.1735115380784817,1.2034674885772974,1.1833644562830672,1.128765759562942,1.1626954812391546,1.1669159958255675,1.184223976971297,1.2240111159906368,1.2047346653325774,1.1806964106654168,1.170970739065009,1.1772836627866978,0.006486189228019467
741.5,1.16329236637605,1.1363954412353463,1.2006504680510541,1.1700393571056256,1.1693951327977998,1.1976217837471563,1.181656346163936,1.124095473188462,1.1638135472520459,1.1627510830866596,1.17880271074068,1.223074181578519,1.1980667989660398,1.1779750162384632,1.1686705547785412,1.1744200174204251,0.006423682711803175
742.0,1.1659912118629638,1.134762791154241,1.2003418968693398,1.170287430752844,1.1649426944329806,1.1922518921008638,1.178524810945529,1.1201045011957247,1.1638135472520459,1.1575680805671298,1.1752530721373,1.219794911136107,1.1913438262658946,1.1744760805466659,1.1665473077448782,1.1717336036643005,0.006325981260894906
742.5,1.1681502882524948,1.1331301410731358,1.2006504680510541,1.1698533018702117,1.1608262891522987,1.1867460538306147,1.1758203032569048,1.1173023293710367,1.1612978987230407,1.1538659359103227,1.1729942112078764,1.215625553002183,1.1867700005764517,1.1710548989813527,1.1646009979640208,1.1692459114148666,0.006251645322756696
743.0,1.1692298264472603,1.1319233997088407,1.2013704674750547,1.1659461419265218,1.154945710179896,1.1826676551119117,1.1709094866644025,1.1156889577143982,1.156173429497289,1.1508116665684571,1.1707998891621505,1.211034574382806,1.184510640898534,1.1667784220247115,1.162477750930358,1.1663512012461728,0.006214512998231947
743.5,1.1672506730901901,1.1305037039861405,1.2001361827481967,1.161852926747418,1.1480570319550814,1.1827356284238901,1.1662833550917557,1.1121225572102498,1.1491855169167187,1.1491457014728939,1.1695736503718919,1.20677152280767,1.1826921318894783,1.1632794863329141,1.1588505372478508,1.1632293737528228,0.0063293717800133945
744.0,1.1623027896975149,1.1246829515230699,1.1970504709310519,1.157325582685682,1.1439406266743994,1.1823957618639982,1.1635076761481677,1.1071126136448985,1.1454586302070813,1.1489605942400536,1.1676374838609573,1.2035390990858639,1.1820308558861854,1.1609468625383825,1.1570811647197985,1.1602648775804738,0.006540120243281112
744.5,1.1581645599509138,1.1184362903431893,1.1926276173264776,1.1538525516246243,1.141252362001301,1.1808323756884953,1.1589527158304846,1.102272498674983,1.1453654580393404,1.1478499508430113,1.1647977729782533,1.2007282958495107,1.1802674532107373,1.1574479268465852,1.153277013784486,1.1570749895328263,0.006665489859367026
745.0,1.1550159068828478,1.1134673553137386,1.1871761931161884,1.151867962446877,1.1398242213937175,1.1770258702177059,1.1544689267677652,1.0976871265982209,1.1473220735619,1.1456286640489273,1.1613126732585708,1.1976832590101278,1.176465116191803,1.153015941636975,1.1494728628491737,1.1538289435529692,0.006638171680626298
745.5,1.1498881004577117,1.1096341768624483,1.1838847671779007,1.1488910786802562,1.1393201717675114,1.168733126156343,1.1509103640195755,1.094460383284944,1.1476015900651229,1.1422041802413807,1.1570531069345147,1.1934202074349922,1.1720015031695752,1.1474953986565835,1.1486766452115502,1.1502783200080273,0.006481402809870488
746.0,1.1445803710001148,1.1092792529317732,1.1804904841790413,1.1446118082657386,1.1395721965806145,1.1615959283986126,1.1462842324469287,1.0923375258419985,1.1440610476909672,1.1387796964338344,1.1507928352158263,1.189719316507127,1.1669317204776626,1.1404975272729887,1.1455802432874587,1.1463409457687124,0.006234821430139885
746.5,1.1396324876074395,1.109137283359503,1.175656202332181,1.1410147403810718,1.1382280642440652,1.1580613161757365,1.141586929619318,1.090214668399053,1.1377253402845835,1.1348924445441868,1.145177952334116,1.1870022067119854,1.1612006617824568,1.1372318539606445,1.1407144688353148,1.1424984413714439,0.00604222173652259
747.0,1.1335151045037686,1.107362663706128,1.1737019181813226,1.1371695988491863,1.1362958740102758,1.1557502235684713,1.1375301680863814,1.0870728393834939,1.1299920503620857,1.1286913522440352,1.1411765415448512,1.1833481625047262,1.157012580428268,1.1350547384190817,1.1362025688887816,1.1386584256453907,0.006067106165314596
747.5,1.1274876829163278,1.1037424396132425,1.1704104922430347,1.132394181140232,1.1339436424213147,1.1536430508971416,1.1332598927885535,1.0831667816884742,1.123842687291184,1.1248041003543878,1.1367233585697014,1.1791319576501964,1.153100030742118,1.132100081612675,1.129655890534988,1.1344937513642381,0.006122686327400693
748.0,1.1220899919425003,1.0972118392888217,1.166707638062461,1.1271226161368408,1.1284831048040835,1.1509241184180061,1.1282779049410876,1.077732266634534,1.1196499397428417,1.1204540803826395,1.1317538645249694,1.1745878257514253,1.146321951708365,1.1290676706797838,1.1215167769059475,1.129460105994954,0.00624600051716828
748.5,1.1154328397414464,1.0864221517963004,1.1653704962750315,1.1224712352514956,1.1212583934951317,1.1444666537800596,1.1225842045439838,1.0713636943056977,1.1150845035235357,1.1147157561645888,1.1269134482476328,1.1679824381459951,1.1400398296770817,1.1237803900788454,1.1159432534425826,1.123588619231294,0.0064831851357449585
749.0,1.109045572089084,1.0752775403731043,1.15837621615617,1.1180059096015642,1.1130255829337679,1.1377372958941996,1.117602216696518,1.0639761504042475,1.1090283126203748,1.1092550927957985,1.1220084930865986,1.1611428169375355,1.133867920313014,1.1171712893276726,1.1090427005831787,1.116970873987522,0.006626005420016438
749.5,1.102748265952952,1.064700807238988,1.1470619394933057,1.1122381973037363,1.104792772372404,1.1328432174317558,1.1108409474749572,1.0570980922891045,1.1025062608785092,1.1017582498657643,1.1156191436005145,1.1547248162145287,1.1265938842767913,1.1104066803235308,1.100018900690112,1.109596811693797,0.006676226863906173
750.0,1.0953714216220543,1.056040663330517,1.1358505198910127,1.1064704850059084,1.0994162430262073,1.1263177794818309,1.1030121094289393,1.0509842628534216,1.0964500699753483,1.0951869430999317,1.1092943329981282,1.1476041146824338,1.1204770812463314,1.103175546560483,1.0919682556874741,1.102507988592668,0.006609305560732854
750.5,1.0879945772911568,1.0527043783821717,1.1258733850155778,1.1003306622372526,1.096727978353109,1.1180930087324463,1.0970337240119805,1.0453799192040456,1.0907665677431513,1.0881528682519985,1.102904983512044,1.1397807123412507,1.1140847465478325,1.0936117890029033,1.0845368910696545,1.0958650794464382,0.006331760774789718
751.0,1.0826868478335598,1.0500069565090413,1.118673390775573,1.0928884528207004,1.0937876888669076,1.1128590637101108,1.0900589410255281,1.0396057469592341,1.0851762376786949,1.082507097650368,1.0933532287247665,1.133315864897638,1.1071964548468642,1.0833482443069642,1.076574714693419,1.0894692620866246,0.006188621408035626
751.5,1.0793582717330328,1.047380519422046,1.1158962501401428,1.0869346852874586,1.08975529185726,1.1078290386237104,1.0836535280787865,1.032642774546373,1.080610801459389,1.0781570776786196,1.0854149460299347,1.125820389600696,1.100638801147542,1.075495077532041,1.0717089402412754,1.0840864262252206,0.006142692619250462
752.0,1.0784586565707284,1.0444701431905106,1.113221966565284,1.0812910098132398,1.0847147955952006,1.1026630669133533,1.0794544240359223,1.0272082594924328,1.0766043982465288,1.0737145040904512,1.0798646020319222,1.1188870749510247,1.095183274120375,1.0699745345516498,1.0698510990868204,1.0797041206170295,0.006051056949656697
752.5,1.0764795032136583,1.0419146908896504,1.110547682990425,1.0757713711626302,1.0790022331648663,1.0991284546904772,1.0761805463075877,1.0246608305608984,1.073063855872373,1.0707527883650056,1.0768312744981248,1.1139213225668005,1.0920422131047336,1.0671753859982118,1.068081726558768,1.0763702586629473,0.005938596763119915
753.0,1.07288104256444,1.0404949951669502,1.1096219694452816,1.0701276956884114,1.0744657865290128,1.0941664029160552,1.0752553199930583,1.022877630308824,1.0700823465046632,1.0695495913515434,1.07489510798719,1.1084402562559117,1.0899481724276392,1.0638319585593832,1.0678163206795603,1.073630306425195,0.005792333937416712
753.5,1.0684729282691474,1.0377975732938198,1.1059191152647079,1.064422001802388,1.0718615301269487,1.0879128582140438,1.0758246900327686,1.0217737444384924,1.0665418041305075,1.0695495913515434,1.072055397104486,1.1052078325341053,1.088680726754661,1.0633654338004768,1.0666662285363262,1.0710700970436282,0.005643184771073194
754.0,1.063884890941394,1.0348162122761495,1.10057054811499,1.0602667682114797,1.067493100033164,1.0836305395594055,1.0751129774831307,1.019226315506958,1.0587153420402688,1.0684389479545011,1.0708936971979253,1.1027249563419934,1.0854294530718038,1.0628989090415706,1.0638352324914426,1.0678625260177452,0.0055892078071186815
754.5,1.0598366227110234,1.029989246818969,1.0937819821172714,1.0547471295608701,1.060016363911109,1.0798920074005944,1.071839099754796,1.0133672289644287,1.049770813937139,1.0665878756260978,1.0668277475249626,1.0977592039577693,1.0796432880429903,1.0601775146146168,1.0596772070505196,1.0629275554662108,0.005630616364479882
755.0,1.055608431448192,1.0223938747025232,1.0868905590589815,1.0486073067922144,1.0522035947049169,1.075065902250129,1.0659318855928008,1.0085271139945131,1.0446463447113874,1.062978284585711,1.0614710201780435,1.0930745318971804,1.0718181886706901,1.0571451036817259,1.0532189973231287,1.0573054093061425,0.005641848719648959
755.5,1.0513802401853605,1.0143016090831323,1.0817477060304066,1.041661244670099,1.0442228089566559,1.069763983915815,1.0574625062521088,1.00436631340634,1.0405467693307862,1.0560367633541978,1.0559852150637288,1.0883430131159857,1.0634971322959204,1.050924773562975,1.047645473859764,1.0511923702055517,0.005654709844386221
756.0,1.0447230879843066,1.0071321456834963,1.076604853001832,1.0337849063709146,1.0364940480214981,1.0617431331023657,1.0470003317724306,0.9986770554592462,1.0383106373050035,1.048169705958483,1.0445618326492148,1.0803790706129848,1.0558373519244435,1.040894491246489,1.0413642013851785,1.0437117901651924,0.005559415767262573
756.5,1.0362667054586436,0.9988979104918354,1.0731077129424011,1.0256604944245116,1.031537560030473,1.0519549761774782,1.0371075273324626,0.9929877975121525,1.0357018166082572,1.0407654166448688,1.034106533490168,1.0713845002566544,1.0474611892160657,1.0317972584478157,1.0334904936353457,1.0361485261779422,0.005529018481556019
757.0,1.0279902459654415,0.9891020100052043,1.0677591457926834,1.0161096590066028,1.023556774282212,1.0413511395088504,1.026431839087893,0.9839868819540639,1.027316321511573,1.0304919652222295,1.02339307879633,1.0600475938700296,1.0388646011732572,1.0214559596253923,1.0249090368742921,1.026851083511737,0.005596937817559877
757.5,1.0122469806251113,0.9728464939802873,1.055416298524104,1.0004810192318432,1.0054949960098323,1.0234741584585352,1.008069655307233,0.9674285938990896,1.0097999539762768,1.0125365636367154,1.0067420468022923,1.0398566572888919,1.0223878074245407,1.0038835270399207,1.0076576547257823,1.0098881604620304,0.005632075801263955
758.0,0.9822897957203689,0.9417551576531538,1.0281077489423722,0.9699059422121742,0.9717236710540338,0.9896234490932997,0.9755443917887775,0.9377085896978536,0.9796121716282131,0.9813459949031165,0.9775059324871799,1.0045342299520525,0.9884974122557759,0.9720820893078065,0.9754550747152304,0.9783794434274272,0.005597599147942821
758.5,0.930651885404086,0.8869549027569275,0.9716186512765075,0.9150196477651013,0.9145140384796586,0.9316422139757378,0.9181091890329925,0.8870996682580347,0.9287774369087578,0.9260914859002719,0.9225188035766373,0.9432118726789454,0.930194911298779,0.9161768723655321,0.9212238067304276,0.9229203590938932,0.0052543777062987575
759.0,0.8568744459434876,0.8122789077428988,0.8905055733098272,0.838488927598222,0.8387385780066977,0.8502781595376115,0.8378280134338286,0.81749541841874,0.8581715681946758,0.8514469942574007,0.8432650543957145,0.8569202133228999,0.8483620058912739,0.8394335495254422,0.847246341332561,0.8458222500607521,0.004678815441158138
759.5,0.7707452903044474,0.7295816318956143,0.798962789401197,0.7506708564829053,0.7563768690846459,0.7574945886871167,0.7477252046496604,0.7380496014739505,0.7771583683439308,0.7691483185365809,0.7514262228937169,0.7573240853147825,0.7538546437539867,0.753204223254257,0.7657578895531127,0.7584987055753271,0.004276084953241718
760.0,0.689546025754836,0.6532303959287994,0.7138382860722283,0.6660777427814278,0.6808114292892707,0.6716035116712301,0.6632235736311433,0.6634438994990765,0.6978409019460711,0.6916068986997583,0.6633306466461927,0.6622252424848302,0.6643068516413969,0.671196946051174,0.6877904891044883,0.6760048560801282,0.00434532015681881
760.5,0.6256373646247189,0.5952074317420437,0.6516920500749314,0.5984900775967724,0.6211067510651762,0.6053499244858987,0.5985787227475257,0.6049209655119568,0.6331794175338606,0.6315858784512748,0.5931123411829646,0.5883479640893451,0.5928890432857561,0.6065599407047031,0.6245973492651006,0.6114170148241352,0.004820639950261463
761.0,0.5851366900177668,0.5591684558213001,0.6185515051587959,0.5543205647095347,0.5837146696277983,0.5658506328952595,0.5606017410988431,0.5671256115977565,0.591857561140755,0.5949624124338115,0.5498002963333577,0.5430940319840575,0.5464123615209818,0.5658012276015875,0.5860604156041216,0.5714972118363818,0.005469650769328135
761.5,0.5636988607000487,0.5360913018488089,0.6024749465914713,0.5270386653566902,0.5628134117944583,0.5439700237694175,0.5395136982530698,0.5448780655956884,0.5675116737100482,0.5732585893832804,0.5261016182395183,0.5189211241514193,0.5203084912909918,0.5421406469123885,0.563067419602082,0.5487859024799587,0.0059663127335547305
762.0,0.5553954127519773,0.5213761556830216,0.5961800944844958,0.5128922656240604,0.5515058985132382,0.5332846191264154,0.5302899036097616,0.5324890695586589,0.5560980831617833,0.5622076875827116,0.5142651869693382,0.5084743054563063,0.5079977363630209,0.5310295822377695,0.5524423375711279,0.5377285559129124,0.006322143070152144
762.5,0.5570057238925027,0.5140079348822079,0.5975789505082683,0.5095556750689728,0.5478683403774519,0.5297839935595287,0.5291938662833191,0.5277678346055483,0.5539364888701936,0.5588017144984492,0.5106768250357393,0.5061788161466179,0.5053912067833746,0.5294978259460271,0.5510268395486861,0.5352181357337925,0.006646790778799647
763.0,0.5680889826920951,0.5171525609079887,0.6054475156419875,0.5156706904729065,0.5529088366395114,0.5338284056222425,0.5352576572062346,0.5317842808876011,0.5609337186675379,0.5634479060427419,0.5156785885223204,0.5110508750896302,0.5115961799476069,0.5364879219169736,0.5543178724508634,0.5409101328472161,0.006869636199804328
763.5,0.5865400896709618,0.5325562594992855,0.6209480746701117,0.5328745979075032,0.5671146352714157,0.5498565125867456,0.5514847033379806,0.5462282029294017,0.5758412655060879,0.5782102078617598,0.5315293383585049,0.5257607453598789,0.5278084632950062,0.5533139148881948,0.5656595503556785,0.5563817707665677,0.00683331808638612
764.0,0.6088505456961154,0.5564568369909428,0.6431651997535545,0.5579796510060062,0.5888307733337886,0.5747687314268235,0.5739819370320371,0.5680426860131089,0.596422997360061,0.6005804169505161,0.5558088664056248,0.5493246458246406,0.5517246120807686,0.5771766563062533,0.5838133124934951,0.5791285245782489,0.006610234040414684
764.5,0.6344086124571885,0.5850850012391916,0.6705046064534578,0.5876120481662451,0.6170071474387012,0.6056014257402187,0.6009558426633165,0.5945019811819807,0.6216633376010808,0.6273654335425147,0.5866455450364431,0.5802903281451324,0.5813167132281291,0.6048493499220465,0.6082837345564583,0.6070727404914736,0.006308859276960208
765.0,0.6622786901853843,0.615040580988165,0.7015982958642205,0.6204321916932406,0.6490983069738132,0.6405125187723171,0.6307908327441406,0.6237804310350841,0.6480124266382179,0.6569640800736868,0.6203800195452935,0.6166902300559072,0.6153173210641093,0.6360831825308249,0.6385134641982319,0.6383661714908424,0.006013674816562214
765.5,0.6955374627357847,0.6471115073639618,0.7368782676402431,0.6544182813621626,0.6814330904949247,0.6774288245077776,0.6633018620116033,0.6544854410898467,0.6773430250430649,0.6899686996891212,0.6543597418121958,0.6568378696151531,0.6528447342509854,0.6694474782052753,0.6727154351654827,0.6722741147325055,0.005959363860094139
766.0,0.7331233842168698,0.680453061411575,0.772867953134209,0.686791892324165,0.7154564402638263,0.7150112687006264,0.6990511833799191,0.6855725654843394,0.7126180077497837,0.7240839627015977,0.6886298890557381,0.6988593779986344,0.6911987424419778,0.7028195492923742,0.7075012990669908,0.7076025718148419,0.006087165175596069
766.5,0.767911502543188,0.7127582375816174,0.8060599265806302,0.7187933928153398,0.7495974016121758,0.7510371240491702,0.7351278925210682,0.7157086497443927,0.7457686650320091,0.7558576192186439,0.7218674141601154,0.7381169298663685,0.7295527506329701,0.735942807174723,0.7405443310283675,0.741642976304052,0.006119844692864984
767.0,0.7983184950290827,0.7434236651919409,0.8332450476896762,0.7494304882468132,0.7803360279836352,0.7829166073670325,0.7687207248639808,0.7417858305735344,0.7765061631697443,0.785012008390999,0.7540077782416297,0.7731114301589667,0.7668046321518074,0.7656371080791105,0.7713137192911969,0.7727046484286099,0.005958984672181753
767.5,0.8217984507652322,0.770042959992569,0.8536313170949464,0.7764705157936198,0.8060173564388283,0.8102418787823431,0.7976874256342465,0.7633370793343164,0.8036658500662275,0.8084280733453034,0.7844701313470006,0.8029059444643113,0.797223328303284,0.7911482369786379,0.798013550739506,0.7990054732720251,0.005649458241186384
768.0,0.8384143428129978,0.7905575631855863,0.8706644463255857,0.8017740278098976,0.826154139005756,0.8323332051753181,0.8194658296531687,0.7812455047230039,0.8236140111795621,0.8238012290326944,0.8108019958957111,0.8263293047672552,0.819265861746383,0.8135414254061414,0.819228327350853,0.8198127476046608,0.00534152215613405
768.5,0.8507570628398164,0.8050384595571279,0.8852392918085666,0.8223021221172209,0.8405027516984186,0.8480350402423249,0.8344117931955662,0.7961139982533937,0.839015370507139,0.8357036241043289,0.8304218165398484,0.8427725036999218,0.8352466984926299,0.8302585626002845,0.8337548758061623,0.8353049314308502,0.005193653952186106
769.0,0.8593393914882022,0.813485649107194,0.8970164252440027,0.835388007007992,0.8508357690356405,0.8590467167828232,0.8468667628142309,0.8081718285293238,0.8506432570412079,0.8448016445984322,0.8425551266750385,0.854390490410182,0.8445596688723392,0.8426992228377864,0.8429910004025954,0.8461860640564661,0.005211024747336254
769.5,0.8650699400720824,0.8180996602059695,0.9077238452494953,0.8437604926016132,0.8588165547839014,0.8653002614848345,0.855620827174778,0.81625566967206,0.858609477383058,0.8511138012382881,0.8500416371839856,0.8624012796337888,0.8504560465683683,0.8504746354862252,0.8498650126740784,0.8535739427608351,0.005405387217147161
770.0,0.8678677432268497,0.8210810212236398,0.9139261260019563,0.8476676525453032,0.8643611006721668,0.8662518878525319,0.860246958747425,0.8208580246083655,0.862578611728822,0.8584162815738399,0.8544302812754374,0.8664300976058952,0.8551400849250268,0.8535848005456006,0.8549608055548691,0.8578534318725154,0.00549005105428264
770.5,0.8682365854433945,0.82250071694634,0.913977554532242,0.847543615721694,0.8668813488031966,0.8647564749890074,0.8623109251413751,0.8221911790825354,0.8643022968320293,0.8639417324741243,0.8559146756004873,0.8680697328271012,0.8566279559324359,0.8545956041898977,0.8590215155067491,0.8593914609348405,0.005433335417001768
771.0,0.866986120367791,0.823281549593825,0.9133398407566989,0.844566731955073,0.864949158569407,0.863261062125483,0.8596775887077145,0.8224459219756888,0.8652340185094387,0.8657650387176019,0.8547529756939265,0.8696625213277014,0.8558564672619274,0.8532737840396631,0.8608970503864846,0.858929988665895,0.005413160400034157
771.5,0.8646831055522914,0.822855640877015,0.911899841908698,0.8408456272467969,0.8620088690832057,0.8608819962062395,0.8551937996449953,0.8231931677956056,0.8643488829158997,0.8665424890955313,0.8507515649046616,0.8692877475628543,0.8534317885831866,0.8509411602451314,0.8602069951005441,0.8571381784481772,0.005381044175854285
772.0,0.862829898317944,0.8226426865186101,0.9090507013308675,0.83724855936213,0.8591525878680386,0.8576872505432555,0.8509235243471673,0.821503373271021,0.8634916989726833,0.8651264187643025,0.8446203709533687,0.8661958640028657,0.8489130692273513,0.8468201915414589,0.8571282869017331,0.8542222987948532,0.005351971887872239
772.5,0.8615434486358483,0.8215069299404499,0.90619127504698,0.8337135098892677,0.8551201908583911,0.8536088518245524,0.8453009952050273,0.8183275785363747,0.8607058511572291,0.8610448042801729,0.8384891770020758,0.8608084911331886,0.84307179786493,0.8413774026875519,0.8521917375484673,0.8502001361073673,0.0053651237218947725
773.0,0.859285414578464,0.8180286754198345,0.9003284225944049,0.8303645156518192,0.8511718021197778,0.8466076006907788,0.8396784660628873,0.8142007436672888,0.8547335152050352,0.8561394626099037,0.8328742941203655,0.8521418478210994,0.8367896758336468,0.8367121550984886,0.8470074760412741,0.845070937834338,0.005246978974773072
773.5,0.8556869539292457,0.813556633893329,0.8907421445491416,0.8267674477671523,0.846299322399787,0.8385867498773294,0.8337000806459283,0.809054937225589,0.8486959587354224,0.8496236880139232,0.8279693389593312,0.8431941241853748,0.8314443614736953,0.8330577111537225,0.8405315725886027,0.839260735026505,0.0049621500461375315
774.0,0.851440770363168,0.8072389879273132,0.8820301515187359,0.8220540484700025,0.8397550780862131,0.83267307173521,0.8282198940137159,0.8039685707922918,0.8417266805884003,0.8410162016868469,0.8220963005428296,0.8367761234623682,0.8268705357842523,0.8293255130824719,0.8349049679493963,0.8333397930668812,0.004763655077794457
774.5,0.8461060524507019,0.8008503571751625,0.8763215846570179,0.8168445018784158,0.835285838067187,0.8275750733368311,0.8248748450304174,0.7978547413566089,0.834039976749773,0.8340931911786179,0.8161587232426302,0.8327004587696559,0.8224069227620248,0.826137593896612,0.8303134462391006,0.8281042204527171,0.004766939097002499
775.0,0.8402045769859838,0.7958814221457119,0.8729684444823874,0.8115109184632201,0.83130384602016,0.8243803276738471,0.8211027685173361,0.7897284430650138,0.8280210547137085,0.8292804031247688,0.8117055402674807,0.8294680350478497,0.8178330970725817,0.8230274288372366,0.8248195445394982,0.8234157233971189,0.004929592404338692
775.5,0.8363272356364511,0.7911964262608014,0.8702735894954141,0.8051230220473461,0.8269690192347888,0.8234287013061496,0.816903664474472,0.7817125333604519,0.8226170689847341,0.8264019856541013,0.8069942017575398,0.8258608375611963,0.8121571447109837,0.8183621812481733,0.8178836042295332,0.8188140810641423,0.005200610749085266
776.0,0.8317571906119439,0.7865114303758909,0.867095306323755,0.7979288862780122,0.823045832977486,0.821185582010863,0.8125622179216804,0.775878921107238,0.8167006363331846,0.8255134709364675,0.8034445631541597,0.820567158132731,0.8065362986829934,0.8142412125445008,0.8105053207875552,0.8142316018785641,0.0053889863696483424
776.5,0.826269538121886,0.7804067387682802,0.8624667385980378,0.7906727320968737,0.8165183903181189,0.8166313701083112,0.80843428513378,0.770546303210559,0.8116134359745294,0.823588355714928,0.7999594634344774,0.8136806902036655,0.8020175793271581,0.8098092273348908,0.8038790206699994,0.8090995912676997,0.005478502700059337
777.0,0.822554127501568,0.7730953057963743,0.8577455995178063,0.7832925410921261,0.808361187200686,0.8113974250859756,0.8045198661107712,0.7656297653726974,0.8069734620210307,0.8195252519540823,0.794344580552767,0.8066068353921765,0.7977192853057538,0.8047552091134056,0.7981197130911891,0.8036426770072274,0.005600003846607227
777.5,0.8182719593289981,0.7672745533333036,0.8535181743283178,0.7787651970303902,0.8010692692749066,0.8045321205761587,0.7994667070083415,0.7603311131951056,0.8021098748649538,0.812963200549892,0.7880197699503807,0.7995329805806873,0.792649502613841,0.7998566991448892,0.7931123888368011,0.7980982340411312,0.005639570492335866
778.0,0.8126313722613485,0.7620216791593131,0.8492290349024864,0.7752921659693324,0.7947938514286425,0.798210602562169,0.7941288628860567,0.7556608268206257,0.7969854056392023,0.8058273167238964,0.7820176537664835,0.7923185856073807,0.7855958919120494,0.7940251396585601,0.7879723616428091,0.7924473833960238,0.005616405910465516
778.5,0.8070087774969449,0.7571947137021324,0.8448884669463694,0.769896564142332,0.7900641857694101,0.792908684227855,0.7877234499393149,0.7524340835073486,0.7928299269579564,0.7982749416240101,0.7758864598151906,0.7855726578401327,0.7781565368750034,0.787571547160356,0.7810718087834052,0.7867655203191841,0.005593980107398653
779.0,0.7990921640686647,0.7544972918290022,0.8404758990478522,0.7640668334326994,0.7857461606382458,0.7875387925815627,0.7812468657376093,0.7499376031544449,0.7881340497038132,0.7916573580499676,0.7694325714454086,0.7800915915292439,0.7712131388404272,0.7792518556265267,0.7754009698309977,0.7811855430344309,0.005482798159923183
779.5,0.7930467501779778,0.7522257786726819,0.8362999023886495,0.7579270106640438,0.7820329950585286,0.7816251144394432,0.7766207341649624,0.748842208713885,0.7824039613877456,0.7869741450591067,0.7630432219593244,0.7751258391450199,0.7653167611443983,0.7713442609630644,0.7704113393018901,0.7762160015493813,0.005398814665170209
780.0,0.7895022664384977,0.7487475241520665,0.8339650471136766,0.7508569117183191,0.7786978666984659,0.7749637298655615,0.772208116357207,0.7476109513969765,0.7775962775323132,0.7821613570052576,0.7565247947058447,0.770862787569884,0.7620654874615411,0.7654116211123058,0.7671026126744324,0.7718851567868232,0.005487411090485596
780.5,0.7859307942441486,0.744772376128506,0.8310027637692176,0.7455853467149279,0.7746654696888182,0.7691859983473989,0.7654468471356461,0.7435350651065213,0.7715959899297968,0.7764322881488488,0.7505226785219473,0.7664591958329305,0.7587040011114685,0.7602953995896332,0.765395168184862,0.7673019588303114,0.0055723832998736435
781.0,0.784032606251686,0.7403713193881355,0.8268781956403007,0.741368094712215,0.7699358040295858,0.7645638131328687,0.7571909815598455,0.7383213272266475,0.7656050195440547,0.7719341823908282,0.7448432567565392,0.7605565090365887,0.7547914514253184,0.7564698965666012,0.7640150576129812,0.7627251676849466,0.0056603411374401055
781.5,0.7816936068296941,0.7341246582082548,0.8216119141390401,0.7369027690622836,0.763744394454356,0.7610971742219711,0.7500738560634658,0.7324367663948027,0.7631918603995643,0.7680469305011809,0.7412936181531591,0.7547943624020645,0.7509340080727761,0.7532742019680929,0.762051054106843,0.75835141166517,0.005726287162222802
782.0,0.7775193924766007,0.7286588296758592,0.8125604928087486,0.7331196459422029,0.7564776790098869,0.7583782417428357,0.7444513269213258,0.7241915880864027,0.7603501092834658,0.7642522322279537,0.7405191515487853,0.749172755929358,0.7451478430439626,0.7503273205743347,0.759069661397075,0.7536130847112531,0.005576932335508235
782.5,0.7738579587660213,0.7246836816522987,0.8025010722848566,0.7282822098214439,0.7483372775466609,0.7536880832163272,0.7406792504082444,0.7176871528812179,0.7570052284615661,0.7621234990502898,0.738453907270455,0.7430358355299866,0.7393616780151491,0.7467895078192951,0.7540888777306077,0.7487050146969614,0.005380040630478237
783.0,0.7692429329833986,0.7207085336287382,0.7936450793696508,0.7226385343472251,0.7415830125555013,0.7477064317622294,0.7374053726799098,0.7134499294250988,0.7539491813596634,0.758495397286619,0.7348397297833772,0.7374142290572802,0.7330244496502581,0.7414633501551146,0.7481260923110715,0.7435794837570092,0.005198293990619018
