wavelength,sky 1,sky 2,sky 3,sky 4,sky 5,sky 6,sky 7,sky 8,sky 9,sky 10,sky 11,sky 12,sky 13,sky 14,sky 15,average,error
1052.5,0.04220477726761858,0.0486132854482686,0.04781946288861829,0.05739178310741376,0.05822530558371562,0.037845939178046496,0.04593353595646603,0.0609279736986293,0.03571387370239315,0.06979826748869783,0.06328078757598428,0.068287223633958,0.04270613813488943,0.06373691729473394,0.047082353479705186,0.052637841629275914,0.0028671578582557195
1053.0,0.039976300419726024,0.044519282421819246,0.04247406666547467,0.05610593285108635,0.056400962806708865,0.03633019289338098,0.045720996459661475,0.05698526347720568,0.03683271858201229,0.06190243690351986,0.06036134458907681,0.06505023962052393,0.03824093522758796,0.06586434472524873,0.04674290567459245,0.05023386155450836,0.002732544990919293
1053.5,0.04080156874278476,0.04047328724844878,0.037225038148889146,0.05516687251237451,0.05563264640420602,0.03670912946454736,0.04950607485128371,0.05102752888628867,0.04023814875545463,0.059990814761845195,0.059625281059799855,0.061861033968911766,0.04076820585090778,0.06362069204318563,0.050738017758655315,0.04955895603050554,0.0024608900520142543
1054.0,0.04052395554542555,0.03800354991783504,0.03452674236526285,0.05941797139011152,0.05586804547220689,0.03825855899998322,0.05307861374610139,0.046370514360509034,0.04199551179259421,0.06083070366619654,0.05906289544192534,0.05974684145829246,0.04866717008849215,0.06256961150744435,0.054745387680125025,0.050244404895500375,0.002484891274400244
1054.5,0.0371799783954169,0.03397622446510636,0.03261745717908084,0.06338072808915692,0.0552762783707047,0.03770559229983673,0.05249100454905351,0.04229367712997054,0.04198113075301042,0.06111941547706731,0.054820192177666045,0.053053889273073904,0.05335481737910898,0.05899694834028532,0.05487739515989109,0.04887498193589531,0.0026407098074203296
1055.0,0.0346789358628444,0.03170918695860347,0.03430991502550716,0.06443668390571672,0.05631595758770855,0.03862626782089281,0.05009055846749622,0.04027865276047714,0.040675332358801955,0.06290417939881392,0.04889446724814991,0.0475115993017329,0.05616820161889344,0.0520234332473865,0.055542147111570184,0.04761103457830635,0.002704301703758198
1055.5,0.03127438856068465,0.030698354940998054,0.036457107987254427,0.06219618724696439,0.05730986476371223,0.041276016881493266,0.04590228014811242,0.040222506570615095,0.034103197269008255,0.06219552313576747,0.04090652388014829,0.042869135144704446,0.05841652141447791,0.04633445984768686,0.0588046176829314,0.04593111236497061,0.0028832264479039084
1056.0,0.027892555065581564,0.028380642478467444,0.03589998218371551,0.05581369415646648,0.055125884521704145,0.04227528665434683,0.03931043016633596,0.040908737780040096,0.02495167891946533,0.05924278870640729,0.03149814330817682,0.03655880800707632,0.054325773184635724,0.042063434516876656,0.06265640736039112,0.04246028313397916,0.003159729550865533
1056.5,0.026989050295994323,0.026847058282891956,0.035388028742625706,0.0487726898740918,0.05211146867869298,0.04111321450276993,0.03420948224302672,0.04290816598568292,0.019820236375176083,0.057794855230676595,0.027827750113872195,0.030795144959293818,0.0470913565680471,0.03610158443962881,0.06455165760560384,0.03948811625987166,0.0032743888958976643
1057.0,0.02842254389690369,0.02778587852087904,0.03760448599346159,0.045616511972197224,0.05081023494168816,0.04075673343211711,0.0335531102676009,0.0475059150888304,0.021465714924353754,0.05644315902523615,0.03198899016730701,0.02738138100711869,0.043362727101741536,0.03283717085266313,0.06450451207711597,0.03933593795128096,0.003108831075520016
1057.5,0.03017655455294596,0.030079587056870204,0.041010482122123805,0.045343755857218684,0.050793887784188106,0.043333502116048486,0.033184291729028294,0.04952405869109391,0.02801081365972992,0.05580886792559581,0.03836917229832616,0.02842095852976031,0.039379022770131604,0.035565937628145285,0.06127032882284748,0.040684748102936936,0.002659312659487369
1058.0,0.03086049252098547,0.03303473712417045,0.044759788205399186,0.04617761026586737,0.04842681937817934,0.04703585276322221,0.03323742660322943,0.04816719243609448,0.03429590319943109,0.058319785795896174,0.04696746946925631,0.03423797408157727,0.03371325688525874,0.04294472511992126,0.0578334197960811,0.042667496909637996,0.002325023330172795
1058.5,0.030903396378759166,0.034723013290777906,0.049439644955126046,0.049142858887276965,0.04678229533367324,0.05012629102140134,0.03635675627691976,0.043834578118406665,0.03969454545918723,0.058122936833938835,0.05523371101433849,0.03841420105782697,0.02901009021906177,0.049611001286988025,0.051742217515447136,0.044209169176608644,0.002297202724191432
1059.0,0.032654883278461805,0.03648596833995251,0.05292092835453676,0.05315237377746155,0.04587339337666988,0.05404196892345391,0.03960423476485989,0.04056874140809771,0.044670385155179834,0.058866588467999914,0.06244547952590593,0.04282135678288254,0.027510679778395882,0.05705649196660913,0.048937058570418336,0.04650736883139237,0.002599907326043362
1059.5,0.03539315890695945,0.037800850093724185,0.053345548561558306,0.0554669042388509,0.04438580204416437,0.05509457051002718,0.04285171325280003,0.039885629431442825,0.04559364789645939,0.06298729340497368,0.06656412713916349,0.04616186058026408,0.030015666170113448,0.06280206201054098,0.05266626987380956,0.04873434027432345,0.0027925628127632354
1060.0,0.04060723950463332,0.0400598862913806,0.05623657975830078,0.059944001040427276,0.04638669412217178,0.05424126149051179,0.05070629789206235,0.04325440082316553,0.0478572235269485,0.06992950013000272,0.07083991191035657,0.04955014273946753,0.03799182935289134,0.07152906242027741,0.060445282074309596,0.05330528753846047,0.0029204220395859944
1060.5,0.046649112181705546,0.042214905474032775,0.06103087315956535,0.06453020028799507,0.051997038576192554,0.05212202362954426,0.057116864185387875,0.04662629144765835,0.053566496241714584,0.07505194756227053,0.07362289368116212,0.05250841964227382,0.047564896489594985,0.07981642818285281,0.06654119890779234,0.05806397264331619,0.002986449274721597
1061.0,0.05218875734719156,0.04487134001106441,0.06321119252044197,0.06618232304157938,0.05796702049521467,0.04925052650137238,0.060173682242370984,0.04834186947122084,0.057311318949334444,0.08216038229961911,0.07312253588878848,0.05721458828173148,0.05602494584430752,0.08552157205233309,0.07190636004971297,0.06169656099975221,0.0031152928719664214
1061.5,0.055888584141087924,0.048098534579145,0.0653342935555497,0.06759286180761129,0.06585942813624389,0.04896702580738864,0.06303983986839706,0.049695616493450154,0.057187642008913825,0.08968438706776653,0.0700500909323122,0.06470384649731512,0.06230432396365671,0.08927615300452425,0.07634275428042238,0.06493502547625231,0.003304044727762366
1062.0,0.05452827947402781,0.04810653588799148,0.06453925997644554,0.06823968345170325,0.07066222300976167,0.04836914810621502,0.061120733235485385,0.048154715505014024,0.053143693677951055,0.09147352541088997,0.062329694251637646,0.06679016829687165,0.062153109534927135,0.08299998942091533,0.07440978761241934,0.06380136979015043,0.003283483044309026
1062.5,0.04848135928427632,0.04719972088539032,0.05848917489909594,0.06758506877575475,0.06925309803325645,0.04742882402220956,0.054088176355923015,0.045231994399417566,0.04641911956856914,0.08923382166595306,0.05453899936872878,0.06090546673247366,0.06057331668741026,0.07052346133079417,0.06802628305516052,0.05919852567096091,0.003153680239427054
1063.0,0.043257183661243946,0.05011219730550933,0.05342384732313676,0.0705659034608774,0.06878556932875472,0.0491691253120107,0.051647097723506036,0.04855397729958857,0.04354003544389365,0.08772027186956992,0.053343929930745417,0.05746940621144831,0.06182282538796518,0.06528321846750716,0.0659660234602402,0.05804404081239981,0.0031073983054536363
1063.5,0.03910308072621433,0.05075496911617663,0.04942458750097635,0.07234661124009446,0.06436856737223837,0.04812213760056583,0.049431060911235045,0.05049414008259924,0.04195236867384284,0.08401951138477182,0.053521743030514574,0.05231332466483437,0.05890995797138494,0.05921929229976905,0.06366532167003172,0.055843111616349986,0.003014571761739909
1064.0,0.0352846373843554,0.050320231335517836,0.047012383346194356,0.06782275624737891,0.05651212347770927,0.04490258021443371,0.04471143384983986,0.047094176363175394,0.03882017825249257,0.07921639671301259,0.05168158420732219,0.044378135072246284,0.05431781453049205,0.05276626420293442,0.057640123129280796,0.05149872122175903,0.0028552534754685255
1064.5,0.03514583078567579,0.05213919554661781,0.04885240424328773,0.0641600312748099,0.05554764118520571,0.04479310964943009,0.0437206247250304,0.044358609223785754,0.03871088235165575,0.07657862062278417,0.05274019242920365,0.044370172011942634,0.053370734687396296,0.05487853181802985,0.05127076223056835,0.05070915618569492,0.002635376479286383
1065.0,0.03807843565232489,0.050400244423982644,0.05160189537102301,0.062242945438103575,0.05392273372969969,0.04348788368207923,0.0446114152631083,0.03895921729871908,0.039286123935007494,0.07477198459415342,0.04983729019576308,0.044768325027125175,0.04835280324981751,0.055636522588997116,0.04803657897629985,0.0495996266284136,0.0024835078331321616
1065.5,0.040488622956670745,0.046212892794324355,0.053143778675952325,0.059799829951081476,0.050741576880187905,0.04163811182727447,0.04386752702429237,0.03207818980784844,0.03568511162322556,0.07287786013798607,0.04438711192842026,0.041260596963366966,0.042184846288479586,0.054883585089836304,0.047664129301245604,0.04712758475001282,0.0026211711986553437
1066.0,0.04340356152894243,0.045068705629277596,0.05306547991437389,0.058849080064584836,0.04979671117668441,0.04304158060937217,0.0439456665451764,0.028978608204186542,0.03228543386561674,0.0715961546745749,0.04434162485638629,0.04014576852085585,0.038844599144384706,0.0587442847499629,0.04446766246976741,0.046438328130276464,0.002788668674924009
1066.5,0.04525852243856988,0.04375115677255709,0.05005398908443382,0.05821784448420592,0.04781543568767707,0.043431744930795324,0.04435199205377334,0.02739029487764469,0.03190865062852135,0.07022696078362715,0.0461528373610116,0.041395968988529035,0.035219034249239556,0.0646212398608624,0.03816194803451361,0.04586384134906411,0.0029769874642555007
1067.0,0.0453468539104569,0.04393251977307732,0.04752132529645423,0.05875556368230648,0.04327092590266024,0.04236230171883688,0.046080438255727996,0.029499832000072525,0.03399102516025467,0.07134243823471878,0.047302419726961,0.044310449059665254,0.03446893109619943,0.07177667273879337,0.03676125438313873,0.04644819672928825,0.003187334887429772
1067.5,0.0448799589876255,0.04802118859362902,0.047446038025705725,0.06125712690825255,0.04063576411365048,0.0424717722838405,0.04920601909108905,0.03675080049747864,0.03545501498988486,0.07557687812749013,0.05070981494114194,0.04878568895031704,0.037378615051122194,0.08315158757510878,0.04066396123136534,0.04949268195784677,0.0035812014457546632
1068.0,0.0434868454881502,0.05183247870750271,0.05026178195169969,0.06606932407965971,0.042715122547658184,0.044459084079290834,0.05105636294562279,0.04458007475046382,0.03918545665792094,0.07915078039236015,0.056201345092152015,0.05537910288173996,0.04316774007522182,0.09351079477832805,0.050261847920927735,0.05408787615657991,0.003867892222438039
1068.5,0.0424924854903363,0.05483830373083067,0.05575474122551036,0.07330905067437589,0.04743291220217566,0.04860773779917163,0.05412880890678271,0.05187907943252968,0.046373100241901,0.08546307043912568,0.06110981368345394,0.06429773042182893,0.054476987613365294,0.09933216389935662,0.06631490037105052,0.06038739240878632,0.004015065069050356
1069.0,0.04215177838448637,0.054896979995704864,0.057974209967176185,0.07706918854515152,0.049603814718183696,0.0504490888412838,0.05497896689400091,0.0543089617604482,0.04618614672731169,0.08583927067753305,0.0630988392878484,0.06589830554286275,0.05858763247856663,0.09562306239342347,0.0782002881028448,0.062324435621121756,0.003976745622389485
1069.5,0.03979963747595198,0.050680290233609475,0.05590832725783731,0.0735857033052827,0.050090960011685504,0.051992904501591275,0.04821833554711496,0.04896883525801368,0.04240105710885719,0.07802655409851486,0.061209058204255325,0.063589018054804,0.05259476590838926,0.08368723438659231,0.08232080729268543,0.05887156590967903,0.003692388881843057
1070.0,0.03574648479450753,0.04742375753309178,0.05454111042104452,0.06648235476805578,0.05018577352518585,0.05383986941883184,0.04346745267736615,0.040846353124637816,0.04258801062344651,0.07226544114522988,0.05853359133098461,0.06495866442703195,0.04694014213931753,0.07118038666563248,0.07852087769656238,0.055168018019395096,0.003353313256178846
1070.5,0.031534335463666456,0.0434551083452373,0.051339895668818226,0.05787105456659035,0.047302134942175174,0.049901736016265706,0.04215783430734987,0.03377505243479025,0.03979808894419055,0.06700301222890352,0.05055681297157314,0.06179732948648256,0.038733973851787805,0.0632012704832504,0.06438193370304748,0.04952063822760858,0.0029413799308968965
1071.0,0.029840894959775283,0.04064131473422488,0.04837960018298715,0.053970642122397175,0.04411770866116338,0.0455172995409925,0.03950421617812834,0.030482078399381305,0.03695351931451616,0.06097943399300876,0.04396945790338109,0.05604003688694298,0.033525034714761134,0.060755486928929375,0.052807706459273206,0.04516562873199085,0.0026423312415319363
1071.5,0.03119110460147689,0.042046877988256674,0.048966840894825454,0.054788910467332815,0.042512417794657434,0.0443018955756959,0.040073071890164055,0.03037072178948825,0.03823918425330731,0.05731804330060213,0.04313828504166947,0.05385815836374264,0.0375198811621722,0.059957069983510525,0.047640556537001666,0.04479486797626023,0.00231075557378996
1072.0,0.03374262226084197,0.04245227763647837,0.04780139394363865,0.057991846560366565,0.03997533895064804,0.041323734820084584,0.042270355217422874,0.03130773931363038,0.036898871364097745,0.050393334261080405,0.04067205869975501,0.049689496294781414,0.0420973010928993,0.05801156033802788,0.0449636334294599,0.04397277094554754,0.0020010531983221938
1072.5,0.03521397220684578,0.04054529902806711,0.04264271015195132,0.06199746493462289,0.03815099617364128,0.03781506286484034,0.04152021581693622,0.03311065585475605,0.03388460546733459,0.04495155406830402,0.036800281831990904,0.042853209024097144,0.043724845865278146,0.05515646176738452,0.047786707675314094,0.042410269515424294,0.002034725035061053
1073.0,0.03357605434242645,0.03703272444446203,0.03708048658905202,0.06302614513968481,0.036813798690136325,0.03615616276440087,0.040482522979596355,0.0344051374543532,0.03213587105394529,0.04248744250673573,0.03530789235044005,0.040360771149054425,0.043203554018868294,0.050310879432181134,0.05559400719290685,0.04119823000721626,0.002261112926365933
1073.5,0.030227029679738546,0.03201857090066739,0.03246989412841378,0.06310407545825011,0.03525754929613057,0.034848129859485814,0.040570039242986466,0.036098880848524896,0.030740910214317303,0.04055263593176387,0.03198857664847034,0.04156717478505753,0.04122980779124016,0.046010545124893526,0.06279784394585475,0.039965444257053,0.0026941993992470182
1074.0,0.029500187853925348,0.030762365411769903,0.03101835554838267,0.06598749724516614,0.03859890828914294,0.035468463061172996,0.0420828203673012,0.0390091250230409,0.032003565489774385,0.0475543347875178,0.03018025877570173,0.0422360718505642,0.04404717135809645,0.047729668193447275,0.0702091210241493,0.041759194285276885,0.0031953484960465226
1074.5,0.03339434388597315,0.034365621495635094,0.03525552314610834,0.06922939849748254,0.04574915497966942,0.04067533224275545,0.04489271753829079,0.041049103254695206,0.0352853187227961,0.05922529102089996,0.034163272210530726,0.04552481575597201,0.05004799658241748,0.05262477259235386,0.0735234516768472,0.046333740906828486,0.003273015725655781
1075.0,0.041687407217994604,0.04130008916258513,0.04381418008479801,0.07416238766266592,0.05101620912618892,0.04933473462829823,0.051840883735298424,0.04256816961374054,0.04033018740879091,0.06609750700389973,0.040903215729454906,0.0514413695615846,0.0571550747327075,0.060133934496736215,0.07619188858926117,0.05253181591693366,0.003092378202119876
1075.5,0.0528146489194196,0.05225921517931502,0.05370391597032118,0.08186969616877389,0.05766296336571354,0.059571635924918834,0.060289328733279336,0.04472355945788905,0.045498733035206344,0.0760405667934341,0.04905160440608544,0.05542688124356187,0.06885429632389041,0.0744397469807917,0.08291484095163269,0.06100810889694886,0.0032904549793489604
1076.0,0.0586546210893215,0.06006582551053147,0.06221137756490187,0.08608572640315652,0.06280577911523258,0.06526971918023548,0.06313673287429326,0.045222636701107224,0.045679934133962145,0.08506937251521099,0.05732198113953434,0.057027456364595684,0.07683682642998323,0.0879976752374928,0.08617259697014513,0.06663721741531362,0.0037110713773419878
1076.5,0.05976002636607907,0.06312499259283597,0.06621063738706227,0.0880963286221412,0.06619944901224514,0.06629705832873099,0.06385874204726166,0.047727380615508457,0.0432437860284675,0.08829332106993464,0.06395895846812708,0.06080592847867802,0.07824152888633955,0.09753825240806743,0.08401333176540027,0.06915798147179195,0.00392760811303175
1077.0,0.05591129794814459,0.061732764853548304,0.06503916745421558,0.08668968637203757,0.06441106998173853,0.06240383592719199,0.06290231431164119,0.04756518051146256,0.04070121823005278,0.08361269019672664,0.06317327267844944,0.06299577006218202,0.07789930675816208,0.10188406616161308,0.08098187428362966,0.06786023438205306,0.0040725170818920785
1077.5,0.04855454821812556,0.05880695291868516,0.06258781391864437,0.08279706695970093,0.06086373680422539,0.056270677349425056,0.05826707793280074,0.04607106801457812,0.03785952480829516,0.07573873171843282,0.0602248833729749,0.06308336372552217,0.07167961854489036,0.10006488831129165,0.07442864582381449,0.06381990656142712,0.003993376742581587
1078.0,0.04238396396773225,0.05645456811781979,0.062133078803323416,0.07899406741371438,0.05968674146422103,0.05203220162749001,0.05604791553969439,0.047474722761129254,0.038423261559979875,0.06985076054521978,0.06028691119847577,0.06320280963007693,0.063474246122775,0.09489033798148847,0.06792727744533598,0.06088419094523176,0.003636952704421688
1078.5,0.039320123771422445,0.05382480461027644,0.06298533070819647,0.07609895607901357,0.0578427820982142,0.04951718556997094,0.056191692258121005,0.04998570514107072,0.041451908496326816,0.06679304000281569,0.05901327318152464,0.06286039803701994,0.057035694920552577,0.09030702045303975,0.06837515996597082,0.059440205019569065,0.0033489793336267102
1079.0,0.03880275372179846,0.05159777364800594,0.06329250277285034,0.07437669603872048,0.05514550111070421,0.048327044042752086,0.055463431923481875,0.05208182956258707,0.043062584929711704,0.06772479175608045,0.05789263713414231,0.060268421908181595,0.05239977888186956,0.0861380712127198,0.07295299078214387,0.05863512062838331,0.003245812453998693
1079.5,0.04097570793021918,0.04848793160967373,0.06133804522421925,0.07399483747775053,0.05516511769970429,0.04821757347774847,0.05387876243995382,0.0553882162989075,0.0425333626730281,0.07322343942675563,0.05810353174084526,0.05539502900234726,0.04964608454816256,0.08060473858465876,0.07673406216687176,0.058245762686723074,0.0032244671419559405
1080.0,0.0437291260967546,0.04326040982997293,0.05607094776265407,0.0724206450427315,0.054033894400700104,0.046345346122430145,0.05081881880213535,0.05648306700121739,0.04073573272505389,0.07745787931952697,0.05355482453744836,0.05143738803143278,0.047202777726058374,0.07483390218169468,0.07860573964784055,0.05646603328184345,0.003357134143820224
1080.5,0.04682325136913996,0.038862357067357314,0.047985094884264994,0.06841892318440344,0.051990499713192535,0.04368156237400871,0.04897160052843697,0.053607134387172635,0.03837724223331173,0.078485868343082,0.046343056025880916,0.04933912164142078,0.04434562088848377,0.07247402424808326,0.07584301167845085,0.05370322457111266,0.003446847624001375
1081.0,0.04851416811669149,0.034472305613588175,0.03875186399966876,0.062141636023968674,0.04878972627468068,0.04046481192544079,0.048302726229669704,0.04761196900301425,0.034724458179028146,0.07433891687784726,0.0401919633303783,0.04854281561105569,0.04099900682107397,0.0691792910302789,0.06622060931407477,0.04954975122336396,0.0032741420502319187
1081.5,0.04811036710235083,0.031589167325906255,0.033662444497070045,0.05595007221395575,0.04615783391717093,0.036588431149286955,0.04606481035155119,0.042303034828280885,0.03544926257405134,0.06821910137166223,0.038719422752987724,0.051035253486098414,0.03887921928990964,0.06733990009273166,0.0563530502015617,0.046428091410305045,0.002975711143018533
1082.0,0.04560175330075944,0.029767536011857453,0.03295775564286407,0.049937748136643,0.043382086573660654,0.03481163967115127,0.04460828968227294,0.038201243735581474,0.0360590186524042,0.05737491077850092,0.03919331533981435,0.0470099265026029,0.040509549591238765,0.06981600327789139,0.043766137005867775,0.0435331275935407,0.002610113793254441
1082.5,0.04315623340765878,0.030511657734580172,0.03655347569381251,0.04891296444750933,0.04140734994765334,0.03640598020761425,0.04569911739381395,0.03668841584207637,0.03373216644774638,0.046959413480268934,0.0414180466811121,0.04007011944797117,0.04415063386196406,0.0718726849031159,0.03526014075608466,0.042186560016865465,0.0025102033688602942
1083.0,0.042429391581845576,0.035256433880543295,0.043979812080444707,0.054157674886953895,0.040367670730649494,0.039257828772836775,0.047968289080286074,0.03991682175914396,0.03360273709149224,0.045677708016857776,0.047108065873724944,0.03962816960111854,0.04803843641114287,0.07452565260150132,0.03646140882195581,0.04455840674603316,0.0025729041107129674
1083.5,0.0433228013260743,0.03990519432034865,0.049533001170854185,0.06279625069991718,0.04296032991015909,0.04473977783571037,0.052506632453230326,0.04700995707838233,0.037126091789521684,0.05198999806362332,0.05439426777589342,0.04100976056380197,0.05444515299679064,0.07841161862066015,0.046143686007511515,0.04975296804083195,0.0026847625608775335
1084.0,0.04350703553886723,0.04190018732607119,0.05237283702348767,0.07062824771572963,0.04431714398266412,0.049031585371365136,0.05668865961094341,0.053017599393621155,0.03780200064995999,0.06055948954083308,0.05572993361834543,0.042590428034076665,0.05811011322994692,0.07695122306859656,0.05842745345502837,0.053442262503969114,0.0028110766744640836
1084.5,0.04556137319932537,0.04491668076119446,0.057164118933922314,0.07575216616139799,0.04629515004017144,0.05278726783225857,0.06069252866104092,0.059321568822020776,0.039254485647923144,0.07264164138363725,0.058864406400322554,0.053129538345958585,0.058153885827737055,0.07728473900782215,0.0743437838725363,0.05841088899315126,0.003118039183659061
1085.0,0.04664658842536592,0.04788516634323884,0.06118144770106236,0.07609895607901357,0.049567850971683564,0.05651488091751006,0.0600361566856151,0.06332666369884667,0.04277208793011907,0.08034062300685788,0.06231315349817075,0.06235474370773812,0.06023905321337646,0.08013983757846552,0.08618202607584272,0.06237328238886043,0.0034127337439492493
1085.5,0.04212654082109007,0.04741842332719413,0.06116337875608272,0.06848906047111221,0.04926052441068242,0.056093840282880746,0.05329740440457667,0.059985965402054975,0.04218821772301705,0.07833713801626979,0.059745201522434864,0.06115630313203866,0.06068473784542153,0.07952839168988525,0.08530040469311938,0.0603183688331907,0.0033820413948817823
1086.0,0.03840652397647668,0.047167715650004396,0.06289498598329826,0.06054796100930833,0.04910686113018185,0.05413740480063656,0.049027860983473476,0.053744380629057634,0.04077312342797175,0.07577372708944746,0.06000158320117178,0.061701772762838746,0.06066484121006237,0.08368723438659231,0.07841715753388905,0.05840354225162737,0.003405909387697934
1086.5,0.03821471849466486,0.048922669390332525,0.06517769603239283,0.05972579614844444,0.051849914158692015,0.05198729062646289,0.048108940217877316,0.04951782022555368,0.04371836033473269,0.07496445913473393,0.06326011163415064,0.06395531882877194,0.06314396197581304,0.09344004897303776,0.07343387517272024,0.05929473208989207,0.003666138040840371
1087.0,0.03747525788715352,0.04700768947307478,0.062386044033038386,0.062009154482407666,0.05409274416770032,0.04457416851942285,0.04774012167930472,0.04483585183761314,0.045938792846470435,0.07254102969197018,0.05919935665802724,0.05832145366393895,0.06132143017691447,0.09723505609968051,0.06592830703744991,0.05737376388361114,0.0037905516527915514
1087.5,0.03674589230500069,0.042734990549054025,0.058233198178551035,0.06650573386362538,0.05623095236870824,0.03609160320042437,0.050746930442922056,0.04013516805305191,0.04586976385646822,0.07184112227167738,0.05431569919692566,0.05318527976808415,0.054950527534913175,0.09568370165510086,0.056631208819640184,0.05466011813760983,0.0039348341121422424
1088.0,0.037927010271947136,0.0405639687487089,0.05733878540205884,0.07482089885454268,0.06014773130572274,0.033483958203286854,0.053703729913173605,0.04028177199324725,0.0457806014110487,0.07422080750067285,0.05309581862874195,0.05333259638370168,0.0495744566608696,0.09092351961342646,0.052562549711136226,0.05451721364015237,0.004017339363392369
1088.5,0.03812386326643821,0.04001721264419937,0.05516750051367205,0.0795824413188824,0.06182494966522895,0.034008855527791385,0.05458514370874542,0.04229679636274065,0.04506730184769254,0.07344216049559713,0.051611286005087874,0.05027876275725158,0.044019316068593634,0.0862542964642681,0.05714509508015806,0.054228332115089824,0.003980897857733825
1089.0,0.03578686489594161,0.041609473104649054,0.05166212518762182,0.07965257860559115,0.06343350996323491,0.03719753660071736,0.05541967379178682,0.040992957064833156,0.04208179803009698,0.07286473687385558,0.0521240493625617,0.04717715076897956,0.04046975632052045,0.07946269915640143,0.06212837744132687,0.05347088581120789,0.0038622448158400703
1089.5,0.0338915238848801,0.04468997701054417,0.045596982656122526,0.07620026549314846,0.061599358891728115,0.041399522134317863,0.05059690256282472,0.03693795446368546,0.03537160496029886,0.07241854589341894,0.0531206297589423,0.04668344103015321,0.03929068170913695,0.0683859273566665,0.06392933662956383,0.0513408436290288,0.0036056277739665824
1090.0,0.03357857809876608,0.045418096115573924,0.03873680654551905,0.06987622014157452,0.05526647007620466,0.041910384771001424,0.04370812240168896,0.03139195859842345,0.028500344247162253,0.06864342024521473,0.0481832148490733,0.044764343496973356,0.03620869289200391,0.05775889674770546,0.06583873053332294,0.04731895198401386,0.0034679319802836594
1090.5,0.0328189274405377,0.043657808169348146,0.03402382339666286,0.0616623645647921,0.047204051997174805,0.038359608752294244,0.04029811371031005,0.02434623561729081,0.02380119575276184,0.0599339472839464,0.04028376451211958,0.04226394256162698,0.031382565019287365,0.04991874554000073,0.062034086384351116,0.04213261204683365,0.003180693372873179
1091.0,0.03267759708551846,0.04132942729502223,0.03237653791268564,0.05529156102207898,0.04058018377815028,0.03447761410101202,0.03967924870490856,0.01831270367006004,0.020477449884155452,0.049557819778105895,0.03309473953656913,0.042960710338196435,0.026821460329554767,0.04100174211034185,0.05247297320700926,0.0374074512502246,0.002766269765215514
1091.5,0.03269273962355624,0.03868099406683708,0.0343580988787862,0.05390829786754494,0.036911881635136694,0.03199628129426329,0.0422359738282339,0.018125237780576207,0.0208059128282493,0.04023855247690749,0.03127442961753702,0.04819642248784688,0.025065781225462963,0.03913657948658173,0.04590418672279309,0.03596875798802087,0.002548732039163569
1092.0,0.03324544226193503,0.03731277025408886,0.04055574700680285,0.05652675657133895,0.036951114813136836,0.03301239269250202,0.048374614588883015,0.02477357050679637,0.026420558302554013,0.035919248809425645,0.03449243320452199,0.054730113466992414,0.02911474652105093,0.0469929011640671,0.04443560351039566,0.038857200911632785,0.0024901959349535136
1092.5,0.035648058297262,0.039147737082881794,0.04717801534184106,0.061171403557830725,0.039072975856644696,0.0374782303571369,0.05404754380506332,0.032293416868986284,0.03513000349529113,0.037523349128309166,0.03869750625464408,0.06024851425742246,0.03668621214062361,0.05284711655183759,0.04653829408095506,0.043580558471781994,0.0024411004267447323
1093.0,0.03782606001836197,0.043249741418177626,0.052375848514317605,0.06924888107712386,0.04303552683465937,0.041040234126100854,0.05570410164780468,0.03903407888520181,0.04318626187013233,0.044032925579169734,0.043804050368712114,0.06256974633593669,0.04458438051279363,0.05725862283886707,0.05460866564751018,0.048770608378324636,0.0024009035787226863
1093.5,0.040400291484783725,0.04527940676223493,0.055998671982735504,0.07540537624378242,0.04476832552966579,0.04193284027151498,0.05329740440457667,0.04463622094032586,0.04789461422986637,0.05279051717558319,0.045280312615632735,0.060861669900803585,0.05134923653490619,0.06311536486254078,0.06196808264446808,0.05233188903889471,0.00250325663517703
1094.0,0.044890054012984015,0.04334842422728422,0.05434235202626847,0.07231543911266834,0.0426922365271581,0.039976404789270795,0.0488965865883883,0.0424683541650969,0.05023872368202473,0.059164049121624346,0.03925203501462183,0.05637448541969632,0.054425256361431494,0.06325685647312135,0.062142521099873234,0.05158558524143416,0.0025300623735240654
1094.5,0.04908453704944769,0.04164681254593264,0.04964442633156197,0.06656028508662108,0.04426483307866392,0.03609721707555276,0.04541156395696073,0.039080867376753516,0.05055223034495143,0.0621124091296077,0.03428401971083908,0.05149312945355834,0.054357607801210364,0.061781301105638405,0.05947408418745929,0.049723021615650585,0.0025392876819501
1095.0,0.04892554040005106,0.03930509615686258,0.04404606487870339,0.0623286687885254,0.048338544727679005,0.03331273501187093,0.04232349009162401,0.03856931320245488,0.04842383648654998,0.06505202029483739,0.03876366926851168,0.044429894964220014,0.05485502368518923,0.06408559304937887,0.05929021662635656,0.048803313842187675,0.002624905214166708
1095.5,0.04581374883328829,0.033973557362157535,0.03442736316787482,0.052622447611217524,0.04556606681566874,0.03146577009463036,0.036572421354559674,0.03293285958685957,0.044103772195578365,0.06185869268975156,0.040609203836580794,0.03698045205015463,0.05158401683214421,0.05922939884338194,0.05203451979207199,0.043984952737728,0.0025267412282986117
